sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 14:06:54.",Full,Sol-00078M14:06:54.404,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T22:22:30.210,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,345.584,-55.1691,673870805.412,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870805_259ECM_N0032430SCAM02078_0050I6J01_1200.jpg,UNK,UNK,"(0.852081,0.431711,-2.18632);(0.907367,0.218036,0.359392);(20576.1,78201.8,157.371);(-63218.0,16018.3,45855.4)","(0.852081,0.431711,-2.18632)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 14:06:54.",Full,Sol-00078M14:06:54.404,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T22:22:30.210,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,345.584,-55.1691,673870805.412,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870805_259EBY_N0032430SCAM02078_0050I6J01_1200.jpg,UNK,UNK,"(0.852081,0.431711,-2.18632);(0.907367,0.218036,0.359392);(20576.1,78201.8,157.371);(-63218.0,16018.3,45855.4)","(0.852081,0.431711,-2.18632)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:56:26.",Full,Sol-00078M13:56:26.601,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T22:11:45.149,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,346.053,-55.1695,673870160.356,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673870160_222ECM_N0032430SCAM02078_0010I6J01_1200.jpg,UNK,UNK,"(0.853125,0.432097,-2.18631);(0.905553,0.225445,0.359395);(19936.5,78367.3,156.685);(-63347.0,15501.7,45854.9)","(0.853125,0.432097,-2.18631)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:56:26.",Full,Sol-00078M13:56:26.601,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T22:11:45.149,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,346.053,-55.1695,673870160.356,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673870160_222EBY_N0032430SCAM02078_0010I6J01_1200.jpg,UNK,UNK,"(0.853125,0.432097,-2.18631);(0.905553,0.225445,0.359395);(19936.5,78367.3,156.685);(-63347.0,15501.7,45854.9)","(0.853125,0.432097,-2.18631)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:50:54.",Full,Sol-00078M13:50:54.740,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T22:06:04.164,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,338.121,-3.04942,673869819.374,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869819_233ECM_N0032430SCAM01078_0050I6J01_1200.jpg,UNK,UNK,"(0.611413,0.515968,-2.14395);(0.895555,0.110216,-0.431104);(30518.3,74882.3,-448.447);(-3588.71,1393.26,79630.4)","(0.611413,0.515968,-2.14395)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:50:54.",Full,Sol-00078M13:50:54.740,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T22:06:04.164,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,338.121,-3.04942,673869819.374,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869819_233EBY_N0032430SCAM01078_0050I6J01_1200.jpg,UNK,UNK,"(0.611413,0.515968,-2.14395);(0.895555,0.110216,-0.431104);(30518.3,74882.3,-448.447);(-3588.71,1393.26,79630.4)","(0.611413,0.515968,-2.14395)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:39:14.",Full,Sol-00078M13:39:14.927,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T21:54:05.111,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,337.67,-3.04894,673869100.327,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRE_0078_0673869100_203ECM_N0032430SCAM01078_0010I6J01_1200.jpg,UNK,UNK,"(0.611075,0.517499,-2.14395);(0.896395,0.103151,-0.431107);(31108.2,74639.2,-447.872);(-3577.21,1420.75,79630.4)","(0.611075,0.517499,-2.14395)",SUPERCAM_RMI,CAHV
78,"(0.206523,-0.0123667,0.018816,0.978183)",LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 78) at the local mean solar time of 13:39:14.",Full,Sol-00078M13:39:14.927,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T21:54:05.111,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J,2430,Mars Perseverance Sol 78: SuperCam Camera,3,2021-05-10T02:26:01Z,337.67,-3.04894,673869100.327,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00078/ids/edr/browse/scam/LRF_0078_0673869100_203EBY_N0032430SCAM01078_0010I6J01_1200.jpg,UNK,UNK,"(0.611075,0.517499,-2.14395);(0.896395,0.103151,-0.431107);(31108.2,74639.2,-447.872);(-3577.21,1420.75,79630.4)","(0.611075,0.517499,-2.14395)",SUPERCAM_RMI,CAHV
77,"(0.206523,-0.0123667,0.018816,0.978183)",LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 77) at the local mean solar time of 18:28:56.",Full,Sol-00077M18:28:56.058,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T02:12:08.926,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J,2430,Mars Perseverance Sol 77: SuperCam Camera,3,2021-05-09T14:43:35Z,56.7365,89.7216,673798184.701,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRE_0077_0673798184_384ECM_N0032430SCAM10077_0020I9J01_1200.jpg,UNK,UNK,"(0.910647,0.339713,-1.74442);(-0.4475,-0.456526,-0.768989);(-80839.5,1882.4,-599.575);(2362.01,79688.3,-61.782)","(0.910647,0.339713,-1.74442)",SUPERCAM_RMI,CAHV
77,"(0.206523,-0.0123667,0.018816,0.978183)",LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on May. 9, 2021 (Sol 77) at the local mean solar time of 18:28:56.",Full,Sol-00077M18:28:56.058,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-05-09T02:12:08.926,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J,2430,Mars Perseverance Sol 77: SuperCam Camera,3,2021-05-09T14:43:35Z,56.7365,89.7216,673798184.701,UNK,"(-30.546,99.9637,0.788912)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00077/ids/edr/browse/scam/LRF_0077_0673798184_384EBY_N0032430SCAM10077_0020I9J01_1200.jpg,UNK,UNK,"(0.910647,0.339713,-1.74442);(-0.4475,-0.456526,-0.768989);(-80839.5,1882.4,-599.575);(2362.01,79688.3,-61.782)","(0.910647,0.339713,-1.74442)",SUPERCAM_RMI,CAHV
