sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:13:08.",Full,Sol-00309M15:13:08.487,NASA/JPL-Caltech,2022-01-02T07:55:01.176,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,57.7805,-7.11757,694381794.690,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381794_409ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.5314431361898606,0.844959086578031,0.06010270381526031)","(1.05835,0.562068,-1.9597);(0.518125,0.84512,0.131662);(-294.481,934.74,83.0684);(66.0534,111.912,763.202);(0.51691,0.845848,0.13176);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.05835,0.562068,-1.9597)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:13:04.",Full,Sol-00309M15:13:04.581,NASA/JPL-Caltech,2022-01-02T07:54:57.162,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,57.7805,-7.11757,694381790.676,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381790_395ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.5314431361898606,0.844959086578031,0.06010270381526031)","(1.05835,0.562068,-1.9597);(0.518125,0.84512,0.131662);(-294.481,934.74,83.0684);(66.0534,111.912,763.202);(0.51691,0.845848,0.13176);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.05835,0.562068,-1.9597)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:13:00.",Full,Sol-00309M15:13:00.600,NASA/JPL-Caltech,2022-01-02T07:54:53.082,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,57.7805,-7.11757,694381786.596,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381786_305ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.5314431361898606,0.844959086578031,0.06010270381526031)","(1.05835,0.562068,-1.9597);(0.518125,0.84512,0.131662);(-294.481,934.74,83.0684);(66.0534,111.912,763.202);(0.51691,0.845848,0.13176);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.05835,0.562068,-1.9597)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:12:23.",Full,Sol-00309M15:12:23.718,NASA/JPL-Caltech,2022-01-02T07:54:15.555,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,344.929,-11.6421,694381749.069,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381748_409ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.9565458142712049,-0.25649831769475373,0.13866765383462176)","(0.884999,0.31748,-1.94923);(0.947294,-0.242422,0.20948);(797.783,559.294,134.507);(67.4339,-16.0157,771.078);(0.947624,-0.241044,0.209578);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.884999,0.31748,-1.94923)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:12:19.",Full,Sol-00309M15:12:19.813,NASA/JPL-Caltech,2022-01-02T07:54:11.542,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,344.929,-11.6421,694381745.056,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381744_396ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.9565458142712049,-0.25649831769475373,0.13866765383462176)","(0.884999,0.31748,-1.94923);(0.947294,-0.242422,0.20948);(797.783,559.294,134.507);(67.4339,-16.0157,771.078);(0.947624,-0.241044,0.209578);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.884999,0.31748,-1.94923)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:12:15.",Full,Sol-00309M15:12:15.318,NASA/JPL-Caltech,2022-01-02T07:54:06.939,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,344.929,-11.6421,694381740.453,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381739_778ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.9565458142712049,-0.25649831769475373,0.13866765383462176)","(0.884999,0.31748,-1.94923);(0.947294,-0.242422,0.20948);(797.783,559.294,134.507);(67.4339,-16.0157,771.078);(0.947624,-0.241044,0.209578);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.884999,0.31748,-1.94923)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:11:45.",Full,Sol-00309M15:11:45.749,NASA/JPL-Caltech,2022-01-02T07:53:37.053,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,272.367,-4.13669,694381710.568,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381709_396ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.04229462387621879,-0.9990721675386274,0.00812212046441558)","(0.597852,0.415728,-1.96712);(0.0533908,-0.995375,0.0799647);(773.176,-605.755,51.177);(9.61166,-169.15,755.421);(0.0548046,-0.99529,0.080066);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.597852,0.415728,-1.96712)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:11:41.",Full,Sol-00309M15:11:41.092,NASA/JPL-Caltech,2022-01-02T07:53:32.269,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,272.367,-4.13669,694381705.784,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381704_612ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.04229462387621879,-0.9990721675386274,0.00812212046441558)","(0.597852,0.415728,-1.96712);(0.0533908,-0.995375,0.0799647);(773.176,-605.755,51.177);(9.61166,-169.15,755.421);(0.0548046,-0.99529,0.080066);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.597852,0.415728,-1.96712)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:11:36.",Full,Sol-00309M15:11:36.458,NASA/JPL-Caltech,2022-01-02T07:53:27.511,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,272.367,-4.13669,694381701.026,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381699_850ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.04229462387621879,-0.9990721675386274,0.00812212046441558)","(0.597852,0.415728,-1.96712);(0.0533908,-0.995375,0.0799647);(773.176,-605.755,51.177);(9.61166,-169.15,755.421);(0.0548046,-0.99529,0.080066);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.597852,0.415728,-1.96712)",NAVCAM_LEFT,CAHVORE
309,"(0.428444,0.0719013,0.0253556,-0.900346)",NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 2, 2022 (Sol 309) at the local mean solar time of 15:11:14.",Full,Sol-00309M15:11:14.617,NASA/JPL-Caltech,2022-01-02T07:53:05.071,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J,0,Mars Perseverance Sol 309: Left Navigation Camera (Navcam),9,2022-01-02T16:03:10Z,201.352,4.78294,694381678.586,4,"(0.0,0.0,0.0)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00309/ids/edr/browse/ncam/NLG_0309_0694381677_409ECM_N0090000NCAM00500_00_2I4J01_1200.jpg,UNK,"(-0.9209363285718158,-0.36091388136498354,-0.14702873513271872)","(0.610055,0.711969,-1.9869);(-0.92417,-0.37445,-0.0755826);(-321.326,-928.218,-50.2082);(-263.291,-107.845,720.008);(-0.923644,-0.375766,-0.0754821);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.610055,0.711969,-1.9869)",NAVCAM_LEFT,CAHVORE
