sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
520,"(0.5829568000000001,-0.0862342,0.090522334,-0.8028267)",WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ,"NASA's Mars Perseverance rover acquired this image using the SkyCam, an upward-facing camera located on the top deck of the rover. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 18:01:50.",Full,Sol-00520M18:01:50.080,NASA/JPL-Caltech/CAB,2022-08-07T06:01:27.227,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ,1222,Mars Perseverance Sol 520: SkyCam Camera ,26,2022-08-07T15:36:27Z,UNK,UNK,713123632.999,UNK,"(68.41166,-21.74352,-11.564908)","(1,1,2048,1024)","(1056,1024)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/meda/WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/meda/WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/meda/WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/meda/WSM_0520_0713123623_000ECM_N0261222MEDA00000_0000LUJ01_1200.jpg,UNK,UNK,UNK,UNK,SKYCAM,UNK
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:22:14.",Full,Sol-00520M16:22:14.424,NASA/JPL-Caltech,2022-08-07T04:18:58.020,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T10:40:11Z,90.0582,88.0004,713117483.841,4,"(68.4117,-21.7435,-11.5649)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117483_114ECM_N0261222NCAM00501_01_295J01_1200.jpg,UNK,"(-0.0012694264002774743,0.0352876267715099,-0.9993763915329644)","(1.02549,0.566248,-2.05003);(-0.0139449,0.0391301,-0.999145);(-720.912,-175.315,-645.623);(-207.024,730.15,-454.217);(-0.0153359,0.0388449,-0.999135);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.02549,0.566248,-2.05003)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:21:14.",Full,Sol-00520M16:21:14.484,NASA/JPL-Caltech,2022-08-07T04:17:57.502,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T10:40:11Z,90.0103,25.1887,713117423.323,4,"(68.4117,-21.7435,-11.5649)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117421_527ECM_N0261222NCAM00501_01_295J01_1200.jpg,UNK,"(-0.0012430724450780374,0.9052114810332587,-0.42495956204852087)","(1.01822,0.654301,-2.02572);(-0.0124515,0.908127,-0.418528);(-747.617,578.18,-272.13);(-11.0558,750.134,468.473);(-0.0138683,0.908149,-0.418436);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.01822,0.654301,-2.02572)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:20:26.",Full,Sol-00520M16:20:26.263,NASA/JPL-Caltech,2022-08-07T04:17:06.358,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T10:40:11Z,359.998,24.9868,713117372.179,4,"(68.4117,-21.7435,-11.5649)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117371_980ECM_N0261222NCAM00501_01_295J01_1200.jpg,UNK,"(0.9067021281980117,0.0010577911251107358,-0.42177023579092476)","(0.899967,0.34629,-2.02579);(0.909608,0.0122536,-0.415307);(579.95,747.5,-268.669);(748.493,9.34265,471.129);(0.909631,0.0136702,-0.415212);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.899967,0.34629,-2.02579)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:19:27.",Full,Sol-00520M16:19:27.169,NASA/JPL-Caltech,2022-08-07T04:16:06.391,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T10:40:11Z,269.806,24.9615,713117312.213,4,"(68.4117,-21.7435,-11.5649)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117311_262ECM_N0261222NCAM00501_01_295J01_1200.jpg,UNK,"(-0.001988545639976208,-0.9068893726866114,-0.42136410786197986)","(0.591534,0.465171,-2.02588);(0.00919314,-0.909833,-0.414892);(745.546,-582.791,-267.95);(6.32536,-748.31,471.469);(0.0106096,-0.909861,-0.414796);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.591534,0.465171,-2.02588)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:18:40.",Full,Sol-00520M16:18:40.327,NASA/JPL-Caltech,2022-08-07T04:15:19.045,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T10:40:11Z,180.163,25.0011,713117264.867,4,"(68.4117,-21.7435,-11.5649)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713117263_132ECM_N0261222NCAM00501_01_295J01_1200.jpg,UNK,"(-0.9065902987407934,-0.0036542915792669457,-0.42199606204576484)","(0.709256,0.7724,-2.02555);(-0.909459,-0.0148671,-0.415548);(-577.303,-749.157,-269.752);(-748.571,-12.5155,470.931);(-0.909477,-0.0162839,-0.415454);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.709256,0.7724,-2.02555)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:13:47.",Full,Sol-00520M16:13:47.062,NASA/JPL-Caltech,2022-08-07T04:10:17.676,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T08:38:19Z,359.612,-30.091,713116963.501,1,"(68.4117,-21.7435,-11.5649)","(1,1,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_01_095J02_1200.jpg,UNK,"(0.8611923586821464,-0.5039855005718624,0.06592675148079605)","(0.946368,0.345811,-1.90384);(0.861249,0.00638364,0.508158);(2218.09,2974.99,1309.15);(170.023,11.5224,3534.61);(0.861188,0.00779985,0.508242);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.946368,0.345811,-1.90384)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:13:47.",Full,Sol-00520M16:13:47.062,NASA/JPL-Caltech,2022-08-07T04:10:17.676,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T08:38:19Z,359.612,-30.091,713116963.501,1,"(68.4117,-21.7435,-11.5649)","(1273,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_02_095J02_1200.jpg,UNK,"(0.9780799461734205,-0.1946727463269193,0.07390629696401642)","(0.946368,0.345811,-1.90384);(0.861249,0.00638364,0.508158);(1122.58,2966.87,662.769);(170.023,11.5224,3534.61);(0.861188,0.00779985,0.508242);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.946368,0.345811,-1.90384)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:13:47.",Full,Sol-00520M16:13:47.062,NASA/JPL-Caltech,2022-08-07T04:10:17.676,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T08:38:19Z,359.612,-30.091,713116963.501,1,"(68.4117,-21.7435,-11.5649)","(2553,1,1296,968)","(1296,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_03_095J02_1200.jpg,UNK,"(0.9797884270306325,0.18621812167161442,0.07305784980366556)","(0.946368,0.345811,-1.90384);(0.861249,0.00638364,0.508158);(20.1824,2958.69,12.3269);(170.023,11.5224,3534.61);(0.861188,0.00779985,0.508242);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.946368,0.345811,-1.90384)",NAVCAM_LEFT,CAHVORE
520,"(0.582957,-0.0862342,0.0905223,-0.802827)",NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Aug. 7, 2022 (Sol 520) at the local mean solar time of 16:13:47.",Full,Sol-00520M16:13:47.062,NASA/JPL-Caltech,2022-08-07T04:10:17.676,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J,https://mars.nasa.gov/mars2020/multimedia/raw-images/NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J,1222,Mars Perseverance Sol 520: Left Navigation Camera (Navcam),26,2022-08-07T08:38:19Z,359.612,-30.091,713116963.501,1,"(68.4117,-21.7435,-11.5649)","(3833,1,1288,968)","(1288,968)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00520/ids/edr/browse/ncam/NLF_0520_0713116961_807ECM_N0261222NCAM00712_04_095J02_1200.jpg,UNK,"(0.8634159611788043,0.5004781114199423,0.06351801296647695)","(0.946368,0.345811,-1.90384);(0.861249,0.00638364,0.508158);(-1082.22,2950.52,-638.116);(170.023,11.5224,3534.61);(0.861188,0.00779985,0.508242);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.946368,0.345811,-1.90384)",NAVCAM_LEFT,CAHVORE
